transaction_id,user_id,amount,timestamp,location_country
txn_1400,user_37,4416145.84,2025-06-23 07:44:09.720961,ID
txn_1401,user_48,969700.99,2025-06-20 16:44:09.720961,ID
txn_1402,user_8,1537008.56,2025-07-14 10:44:09.720961,ID
txn_1403,user_1,2773914.33,2025-07-09 16:44:09.720961,ID
txn_1404,user_8,540833.9,2025-07-11 06:44:09.720961,ID
txn_1405,user_25,885886.52,2025-06-29 22:44:09.720961,ID
txn_1406,user_37,3652889.04,2025-07-10 22:44:09.720961,ID
txn_1407,user_2,3175059.7,2025-06-29 19:44:09.720961,ID
txn_1408,user_47,1162366.52,2025-07-07 23:44:09.720961,ID
txn_1409,user_25,895983.99,2025-07-04 01:44:09.720961,ID
txn_1410,user_34,4390517.07,2025-06-30 00:44:09.720961,ID
txn_1411,user_30,4493616.67,2025-07-13 00:44:09.720961,ID
txn_1412,user_13,2966410.28,2025-06-22 13:44:09.720961,ID
txn_1413,user_46,1080563.75,2025-06-20 13:44:09.720961,ID
txn_1414,user_7,3807382.83,2025-06-29 08:44:09.720961,ID
txn_1415,user_10,4915276.9,2025-06-22 09:44:09.720961,ID
txn_1416,user_41,506424.95,2025-07-02 07:44:09.720961,ID
txn_1417,user_22,1068808.32,2025-07-01 23:44:09.720961,ID
txn_1418,user_8,1919383.05,2025-06-17 12:44:09.720961,ID
txn_1419,user_42,665434.27,2025-06-25 17:44:09.720961,ID
txn_1420,user_40,2026920.35,2025-06-20 21:44:09.720961,ID
txn_1421,user_31,1354536.47,2025-07-08 19:44:09.720961,ID
txn_1422,user_15,105747.73,2025-06-21 08:44:09.720961,ID
txn_1423,user_38,215480.45,2025-06-29 16:44:09.720961,ID
txn_1424,user_49,3748183.32,2025-07-16 06:44:09.720961,ID
txn_1425,user_23,3135594.62,2025-07-03 13:44:09.720961,ID
txn_1426,user_20,2185911.19,2025-07-11 11:44:09.720961,ID
txn_1427,user_13,3175445.01,2025-06-25 07:44:09.720961,ID
txn_1428,user_38,4603755.59,2025-07-12 05:44:09.720961,ID
txn_1429,user_11,3237379.03,2025-07-11 08:44:09.720961,ID
txn_1430,user_43,3508731.57,2025-07-15 12:44:09.720961,ID
txn_1431,user_11,1856910.54,2025-06-23 19:44:09.720961,ID
txn_1432,user_26,2768662.01,2025-07-11 07:44:09.720961,ID
txn_1433,user_35,2264411.93,2025-07-05 17:44:09.720961,ID
txn_1434,user_37,2933483.47,2025-07-16 12:44:09.720961,ID
txn_1435,user_3,1807217.8,2025-07-05 09:44:09.720961,ID
txn_1436,user_13,4210920.24,2025-06-19 03:44:09.720961,ID
txn_1437,user_21,4902781.44,2025-06-18 17:44:09.720961,ID
txn_1438,user_26,317145.34,2025-07-08 11:44:09.720961,ID
txn_1439,user_16,1205367.7,2025-07-14 06:44:09.720961,ID
txn_1440,user_33,2782859.85,2025-06-17 09:44:09.720961,ID
txn_1441,user_43,2265959.29,2025-06-28 11:44:09.720961,ID
txn_1442,user_0,1339306.41,2025-07-17 06:44:09.720961,ID
txn_1443,user_40,4848367.63,2025-07-16 08:44:09.720961,ID
txn_1444,user_15,1870054.67,2025-06-24 00:44:09.720961,ID
txn_1445,user_8,169314.78,2025-06-27 23:44:09.720961,ID
txn_1446,user_3,231059.76,2025-06-19 15:44:09.720961,ID
txn_1447,user_15,2529633.02,2025-06-20 10:44:09.720961,ID
txn_1448,user_24,3383779.6,2025-07-10 18:44:09.720961,ID
txn_1449,user_33,777011.57,2025-07-04 18:44:09.720961,ID
txn_1450,user_6,762887.74,2025-07-15 20:44:09.720961,ID
txn_1451,user_3,970736.1,2025-07-04 03:44:09.720961,ID
txn_1452,user_21,1537948.48,2025-07-02 02:44:09.720961,ID
txn_1453,user_41,509917.75,2025-06-22 17:44:09.720961,ID
txn_1454,user_35,600314.2,2025-07-12 05:44:09.720961,ID
txn_1455,user_8,2858147.15,2025-06-24 00:44:09.720961,ID
txn_1456,user_22,4418770.18,2025-07-14 04:44:09.720961,ID
txn_1457,user_10,1335522.55,2025-07-04 00:44:09.720961,ID
txn_1458,user_10,2906080.3,2025-07-13 16:44:09.720961,ID
txn_1459,user_39,355878.21,2025-06-19 13:44:09.720961,ID
txn_1460,user_18,1573850.64,2025-07-07 22:44:09.720961,ID
txn_1461,user_0,2663478.56,2025-07-01 07:44:09.720961,ID
txn_1462,user_35,1163486.27,2025-06-27 04:44:09.720961,ID
txn_1463,user_46,4306916.93,2025-07-13 16:44:09.720961,ID
txn_1464,user_47,4124913.94,2025-06-29 00:44:09.720961,ID
txn_1465,user_24,4032346.54,2025-07-05 04:44:09.720961,ID
txn_1466,user_35,737925.47,2025-07-16 01:44:09.720961,ID
txn_1467,user_22,429423.93,2025-07-04 00:44:09.720961,ID
txn_1468,user_39,1460108.77,2025-06-22 07:44:09.720961,ID
txn_1469,user_8,51570.95,2025-06-28 05:44:09.720961,ID
txn_1470,user_49,4159627.44,2025-06-22 15:44:09.720961,ID
txn_1471,user_19,4823355.02,2025-07-10 15:44:09.720961,ID
txn_1472,user_49,4701174.19,2025-07-06 15:44:09.720961,ID
txn_1473,user_26,476551.53,2025-06-23 23:44:09.720961,ID
txn_1474,user_42,567229.01,2025-07-01 03:44:09.720961,ID
txn_1475,user_38,1631558.85,2025-07-01 12:44:09.720961,ID
txn_1476,user_33,851032.67,2025-07-08 14:44:09.720961,ID
txn_1477,user_16,1319727.63,2025-06-24 22:44:09.720961,ID
txn_1478,user_34,2875415.68,2025-06-17 23:44:09.720961,ID
txn_1479,user_16,4481945.84,2025-07-05 19:44:09.720961,ID
txn_1480,user_32,2935264.83,2025-06-23 06:44:09.720961,ID
txn_1481,user_20,971564.51,2025-06-21 21:44:09.720961,ID
txn_1482,user_10,4538944.34,2025-06-23 08:44:09.720961,ID
txn_1483,user_33,4805423.13,2025-06-19 19:44:09.720961,ID
txn_1484,user_39,2754197.36,2025-06-29 22:44:09.720961,ID
txn_1485,user_46,3309134.7,2025-06-29 00:44:09.720961,ID
txn_1486,user_1,1200068.79,2025-06-26 18:44:09.720961,ID
txn_1487,user_16,620128.82,2025-06-29 05:44:09.720961,ID
txn_1488,user_31,941259.31,2025-07-05 02:44:09.720961,ID
txn_1489,user_25,4871574.88,2025-07-02 19:44:09.720961,ID
txn_1490,user_30,4587933.88,2025-07-07 17:44:09.720961,ID
txn_1491,user_38,3484858.74,2025-06-23 20:44:09.720961,ID
txn_1492,user_34,538317.54,2025-06-26 01:44:09.720961,ID
txn_1493,user_20,724099.03,2025-07-02 14:44:09.720961,ID
txn_1494,user_34,191609.85,2025-06-20 22:44:09.720961,ID
txn_1495,user_28,461863.51,2025-07-07 09:44:09.720961,ID
txn_1496,user_15,1104137.3,2025-07-10 08:44:09.720961,ID
txn_1497,user_10,4930937.81,2025-07-05 06:44:09.720961,ID
txn_1498,user_16,1047815.64,2025-06-25 21:44:09.720961,ID
txn_1499,user_27,4270888.31,2025-06-23 16:44:09.720961,ID
txn_1500,user_44,3869646.92,2025-07-09 22:44:09.720961,ID
txn_1501,user_47,3319106.26,2025-06-21 22:44:09.720961,ID
txn_1502,user_9,4564067.86,2025-06-22 03:44:09.720961,ID
txn_1503,user_12,4024018.41,2025-07-13 10:44:09.720961,ID
txn_1504,user_9,4254905.66,2025-07-01 11:44:09.720961,ID
txn_1505,user_21,1881467.37,2025-06-17 09:44:09.720961,ID
txn_1506,user_20,911704.74,2025-07-12 14:44:09.720961,ID
txn_1507,user_25,552995.64,2025-06-22 00:44:09.720961,ID
txn_1508,user_34,1647671.6,2025-06-23 11:44:09.720961,ID
txn_1509,user_7,576647.77,2025-07-05 17:44:09.720961,ID
txn_1510,user_4,2029388.0,2025-07-12 08:44:09.720961,ID
txn_1511,user_6,972800.11,2025-06-29 08:44:09.720961,ID
txn_1512,user_10,3372162.94,2025-06-19 03:44:09.720961,ID
txn_1513,user_18,3819868.77,2025-06-18 17:44:09.720961,ID
txn_1514,user_19,1847022.07,2025-06-22 06:44:09.720961,ID
txn_1515,user_19,1388034.12,2025-07-11 02:44:09.720961,ID
txn_1516,user_6,3781040.54,2025-07-08 03:44:09.720961,ID
txn_1517,user_9,1906361.64,2025-07-01 02:44:09.720961,ID
txn_1518,user_13,1728636.05,2025-07-13 10:44:09.720961,ID
txn_1519,user_10,889621.14,2025-06-28 17:44:09.720961,ID
txn_1520,user_30,4586170.02,2025-07-03 21:44:09.720961,ID
txn_1521,user_27,1118545.19,2025-06-20 14:44:09.720961,ID
txn_1522,user_7,3919996.01,2025-07-17 03:44:09.720961,ID
txn_1523,user_18,4551190.2,2025-07-02 06:44:09.720961,ID
txn_1524,user_4,111094.9,2025-06-20 13:44:09.720961,ID
txn_1525,user_43,3382816.26,2025-06-22 02:44:09.720961,ID
txn_1526,user_3,3754653.03,2025-07-08 14:44:09.720961,ID
txn_1527,user_7,2002865.86,2025-07-01 06:44:09.720961,ID
txn_1528,user_20,2037930.74,2025-07-07 10:44:09.720961,ID
txn_1529,user_3,4655932.82,2025-07-01 13:44:09.720961,ID
txn_1530,user_42,3669312.14,2025-06-24 09:44:09.720961,ID
txn_1531,user_37,2155948.12,2025-06-24 19:44:09.720961,ID
txn_1532,user_40,1908404.88,2025-07-12 11:44:09.720961,ID
txn_1533,user_20,4073918.45,2025-06-24 16:44:09.720961,ID
txn_1534,user_4,1767739.29,2025-06-25 10:44:09.720961,ID
txn_1535,user_46,3940597.83,2025-06-24 10:44:09.720961,ID
txn_1536,user_47,2909839.0,2025-06-22 01:44:09.720961,ID
txn_1537,user_8,46388.8,2025-06-27 21:44:09.720961,ID
txn_1538,user_28,2385101.75,2025-06-24 20:44:09.720961,ID
txn_1539,user_8,3363170.95,2025-06-27 07:44:09.720961,ID
txn_1540,user_27,1850341.49,2025-07-10 03:44:09.720961,ID
txn_1541,user_0,1335941.29,2025-07-06 12:44:09.720961,ID
txn_1542,user_38,4911546.04,2025-06-23 10:44:09.720961,ID
txn_1543,user_33,2352835.29,2025-07-11 22:44:09.720961,ID
txn_1544,user_24,1992043.78,2025-07-15 15:44:09.720961,ID
txn_1545,user_29,4444019.7,2025-06-25 03:44:09.720961,ID
txn_1546,user_23,4693406.88,2025-07-06 04:44:09.720961,ID
txn_1547,user_10,3505563.63,2025-06-24 11:44:09.720961,ID
txn_1548,user_19,3758083.3,2025-06-19 20:44:09.720961,ID
txn_1549,user_6,1512338.9,2025-06-17 22:44:09.720961,ID
txn_1550,user_20,4107601.92,2025-07-15 11:44:09.720961,ID
txn_1551,user_17,2237455.86,2025-06-24 13:44:09.720961,ID
txn_1552,user_11,4481448.69,2025-07-03 10:44:09.720961,ID
txn_1553,user_40,310196.69,2025-06-30 09:44:09.720961,ID
txn_1554,user_28,2752984.31,2025-06-23 02:44:09.720961,ID
txn_1555,user_5,2989405.48,2025-06-25 12:44:09.720961,ID
txn_1556,user_11,1347169.03,2025-07-09 04:44:09.720961,ID
txn_1557,user_42,2079356.31,2025-07-05 07:44:09.720961,ID
txn_1558,user_19,2622975.2,2025-07-14 02:44:09.720961,ID
txn_1559,user_45,4434513.57,2025-07-06 06:44:09.720961,ID
txn_1560,user_43,2047980.69,2025-07-12 07:44:09.720961,ID
txn_1561,user_4,803668.24,2025-06-17 13:44:09.720961,ID
txn_1562,user_1,2943023.3,2025-06-27 03:44:09.720961,ID
txn_1563,user_19,4837710.52,2025-06-28 14:44:09.720961,ID
txn_1564,user_38,1536515.04,2025-07-14 20:44:09.720961,ID
txn_1565,user_14,418795.38,2025-06-25 00:44:09.720961,ID
txn_1566,user_30,1181230.43,2025-07-16 04:44:09.720961,ID
txn_1567,user_18,1541386.36,2025-07-15 16:44:09.720961,ID
txn_1568,user_30,548223.0,2025-07-08 12:44:09.720961,ID
txn_1569,user_24,3719495.54,2025-07-02 10:44:09.720961,ID
txn_1570,user_31,3188335.12,2025-06-27 11:44:09.720961,ID
txn_1571,user_15,4696177.16,2025-06-19 07:44:09.720961,ID
txn_1572,user_39,3352583.6,2025-06-29 07:44:09.720961,ID
txn_1573,user_48,1868575.53,2025-07-16 12:44:09.720961,ID
txn_1574,user_13,1512108.58,2025-06-21 00:44:09.720961,ID
txn_1575,user_8,666402.89,2025-06-19 19:44:09.720961,ID
txn_1576,user_3,4002557.65,2025-07-08 15:44:09.720961,ID
txn_1577,user_27,3213650.53,2025-06-19 05:44:09.720961,ID
txn_1578,user_8,2261817.19,2025-07-05 20:44:09.720961,ID
txn_1579,user_17,4468328.76,2025-07-11 14:44:09.720961,ID
txn_1580,user_31,3784959.58,2025-06-26 07:44:09.720961,ID
txn_1581,user_38,4532042.88,2025-07-09 18:44:09.720961,ID
txn_1582,user_28,3481749.65,2025-06-22 19:44:09.720961,ID
txn_1583,user_13,2398056.16,2025-07-02 09:44:09.720961,ID
txn_1584,user_47,909514.61,2025-07-16 04:44:09.720961,ID
txn_1585,user_22,3424884.27,2025-07-06 09:44:09.720961,ID
txn_1586,user_2,476031.28,2025-07-05 15:44:09.720961,ID
txn_1587,user_37,4033155.19,2025-07-17 08:44:09.720961,ID
txn_1588,user_1,1023050.15,2025-07-17 08:44:09.720961,ID
txn_1589,user_20,4592595.95,2025-07-10 16:44:09.720961,ID
txn_1590,user_28,2441491.23,2025-07-13 09:44:09.720961,ID
txn_1591,user_0,3674182.43,2025-07-11 23:44:09.720961,ID
txn_1592,user_23,3852706.74,2025-07-11 22:44:09.720961,ID
txn_1593,user_15,1490425.13,2025-07-11 07:44:09.720961,ID
txn_1594,user_0,1417673.85,2025-06-24 08:44:09.720961,ID
txn_1595,user_2,2651613.9,2025-07-02 09:44:09.720961,ID
txn_1596,user_38,2218347.46,2025-07-04 06:44:09.720961,ID
txn_1597,user_9,4010839.11,2025-07-13 08:44:09.720961,ID
txn_1598,user_44,3324796.42,2025-07-16 10:44:09.720961,ID
txn_1599,user_31,1855618.27,2025-07-10 12:44:09.720961,ID
txn_1600,user_35,1045066.44,2025-07-15 10:44:09.720961,ID
txn_1601,user_37,1304605.97,2025-07-03 06:44:09.720961,ID
txn_1602,user_39,1787827.6,2025-07-07 16:44:09.720961,ID
txn_1603,user_38,3697679.15,2025-06-25 11:44:09.720961,ID
txn_1604,user_37,4200149.18,2025-07-03 22:44:09.720961,ID
txn_1605,user_43,4604715.49,2025-07-16 06:44:09.720961,ID
txn_1606,user_37,2211440.13,2025-06-25 06:44:09.720961,ID
txn_1607,user_2,4467346.41,2025-07-06 15:44:09.720961,ID
txn_1608,user_42,4575325.62,2025-06-30 18:44:09.720961,ID
txn_1609,user_48,2025387.8,2025-07-12 23:44:09.720961,ID
txn_1610,user_33,2425433.45,2025-06-29 19:44:09.720961,ID
txn_1611,user_5,3245839.36,2025-07-13 03:44:09.720961,ID
txn_1612,user_26,2543485.08,2025-06-25 20:44:09.720961,ID
txn_1613,user_32,3348139.28,2025-06-28 15:44:09.720961,ID
txn_1614,user_26,438433.51,2025-06-21 11:44:09.720961,ID
txn_1615,user_29,235765.6,2025-07-11 01:44:09.720961,ID
txn_1616,user_14,4699416.62,2025-07-03 19:44:09.720961,ID
txn_1617,user_49,3571345.74,2025-07-14 20:44:09.720961,ID
txn_1618,user_34,4008988.98,2025-07-14 08:44:09.720961,ID
txn_1619,user_40,75808.09,2025-07-04 09:44:09.720961,ID
txn_1620,user_39,2837848.32,2025-07-05 18:44:09.720961,ID
txn_1621,user_35,3943282.15,2025-06-30 08:44:09.720961,ID
txn_1622,user_30,4012359.6,2025-06-19 12:44:09.720961,ID
txn_1623,user_47,453276.72,2025-07-06 02:44:09.720961,ID
txn_1624,user_28,2324626.17,2025-07-09 23:44:09.720961,ID
txn_1625,user_36,2470195.75,2025-07-06 23:44:09.720961,ID
txn_1626,user_21,2098886.92,2025-06-23 22:44:09.720961,ID
txn_1627,user_1,4323851.23,2025-07-15 05:44:09.720961,ID
txn_1628,user_40,4369380.3,2025-06-23 19:44:09.720961,ID
txn_1629,user_2,675370.03,2025-07-12 18:44:09.720961,ID
txn_1630,user_2,3172715.37,2025-07-10 07:44:09.720961,ID
txn_1631,user_19,46432.75,2025-07-08 20:44:09.720961,ID
txn_1632,user_20,27124.8,2025-07-04 15:44:09.720961,ID
txn_1633,user_9,2524496.11,2025-07-17 04:44:09.720961,ID
txn_1634,user_47,4029810.85,2025-07-02 04:44:09.720961,ID
txn_1635,user_6,3274572.96,2025-07-14 17:44:09.720961,ID
txn_1636,user_24,2918989.02,2025-07-11 12:44:09.720961,ID
txn_1637,user_3,2605590.03,2025-06-20 16:44:09.720961,ID
txn_1638,user_2,1857415.69,2025-07-07 19:44:09.720961,ID
txn_1639,user_6,1420196.31,2025-06-20 04:44:09.720961,ID
txn_1640,user_0,2559086.02,2025-06-27 07:44:09.720961,ID
txn_1641,user_43,2200176.41,2025-06-23 00:44:09.720961,ID
txn_1642,user_35,335484.63,2025-07-08 01:44:09.720961,ID
txn_1643,user_43,3128738.83,2025-07-17 05:44:09.720961,ID
txn_1644,user_37,3470712.04,2025-07-12 14:44:09.720961,ID
txn_1645,user_11,1600840.06,2025-07-14 07:44:09.720961,ID
txn_1646,user_19,69366.06,2025-06-27 08:44:09.720961,ID
txn_1647,user_9,4680580.3,2025-06-27 06:44:09.720961,ID
txn_1648,user_7,3903543.57,2025-06-18 02:44:09.720961,ID
txn_1649,user_43,456490.77,2025-07-06 06:44:09.720961,ID
txn_1650,user_4,137274.0,2025-07-12 05:44:09.720961,ID
txn_1651,user_48,3785544.44,2025-06-24 02:44:09.720961,ID
txn_1652,user_24,549045.42,2025-07-08 18:44:09.720961,ID
txn_1653,user_41,436820.62,2025-07-14 07:44:09.720961,ID
txn_1654,user_39,1687685.78,2025-07-03 02:44:09.720961,ID
txn_1655,user_28,2512592.9,2025-06-30 14:44:09.720961,ID
txn_1656,user_35,539049.69,2025-07-14 11:44:09.720961,ID
txn_1657,user_44,1090945.96,2025-07-06 11:44:09.720961,ID
txn_1658,user_21,2398937.83,2025-06-23 11:44:09.720961,ID
txn_1659,user_48,736822.76,2025-06-22 03:44:09.720961,ID
txn_1660,user_41,1249028.18,2025-06-30 20:44:09.720961,ID
txn_1661,user_36,1087665.04,2025-07-15 11:44:09.720961,ID
txn_1662,user_1,1398870.81,2025-07-14 21:44:09.720961,ID
txn_1663,user_32,575193.17,2025-07-12 00:44:09.720961,ID
txn_1664,user_21,4876743.98,2025-06-26 21:44:09.720961,ID
txn_1665,user_44,3533430.43,2025-07-10 21:44:09.720961,ID
txn_1666,user_17,3955761.73,2025-07-15 01:44:09.720961,ID
txn_1667,user_11,4480874.4,2025-06-23 09:44:09.720961,ID
txn_1668,user_9,3640576.53,2025-06-25 22:44:09.720961,ID
txn_1669,user_25,1244855.19,2025-06-21 06:44:09.720961,ID
txn_1670,user_0,602777.92,2025-07-09 02:44:09.720961,ID
txn_1671,user_42,3090046.98,2025-07-16 21:44:09.720961,ID
txn_1672,user_6,4938549.83,2025-06-24 07:44:09.720961,ID
txn_1673,user_16,4481658.53,2025-07-04 04:44:09.720961,ID
txn_1674,user_28,3260080.08,2025-06-20 06:44:09.720961,ID
txn_1675,user_28,2752428.86,2025-06-29 17:44:09.720961,ID
txn_1676,user_9,3284698.61,2025-06-28 23:44:09.720961,ID
txn_1677,user_40,2219926.64,2025-07-03 14:44:09.720961,ID
txn_1678,user_46,4446197.65,2025-06-22 20:44:09.720961,ID
txn_1679,user_39,131588.98,2025-06-29 07:44:09.720961,ID
txn_1680,user_40,4565575.06,2025-06-22 08:44:09.720961,ID
txn_1681,user_29,4130104.57,2025-07-14 06:44:09.720961,ID
txn_1682,user_19,1729441.25,2025-07-05 21:44:09.720961,ID
txn_1683,user_30,3823214.62,2025-06-21 13:44:09.720961,ID
txn_1684,user_42,2334672.55,2025-07-05 21:44:09.720961,ID
txn_1685,user_15,1896067.87,2025-07-04 04:44:09.720961,ID
txn_1686,user_39,1692610.51,2025-07-02 08:44:09.720961,ID
txn_1687,user_30,2366353.07,2025-07-07 02:44:09.720961,ID
txn_1688,user_3,57010.58,2025-06-30 19:44:09.720961,ID
txn_1689,user_39,2878932.22,2025-06-21 18:44:09.720961,ID
txn_1690,user_38,2054310.71,2025-07-04 15:44:09.720961,ID
txn_1691,user_16,3712583.15,2025-07-08 21:44:09.720961,ID
txn_1692,user_11,1450321.42,2025-06-20 00:44:09.720961,ID
txn_1693,user_3,2379309.22,2025-07-03 13:44:09.720961,ID
txn_1694,user_3,3096860.33,2025-07-01 22:44:09.720961,ID
txn_1695,user_26,3429895.5,2025-07-01 03:44:09.720961,ID
txn_1696,user_34,4012791.6,2025-06-23 23:44:09.720961,ID
txn_1697,user_15,2684410.1,2025-07-13 07:44:09.720961,ID
txn_1698,user_5,264901.02,2025-06-27 16:44:09.720961,ID
txn_1699,user_44,2163203.03,2025-06-29 21:44:09.720961,ID
txn_1700,user_14,923985.45,2025-06-29 09:44:09.720961,ID
txn_1701,user_15,959381.07,2025-06-17 22:44:09.720961,ID
txn_1702,user_25,1889905.51,2025-06-26 07:44:09.720961,ID
txn_1703,user_27,894870.15,2025-07-01 22:44:09.720961,ID
txn_1704,user_2,1972517.38,2025-06-24 09:44:09.720961,ID
txn_1705,user_42,2351345.6,2025-06-29 05:44:09.720961,ID
txn_1706,user_32,1122339.75,2025-06-19 07:44:09.720961,ID
txn_1707,user_1,363561.64,2025-07-16 01:44:09.720961,ID
txn_1708,user_4,3863350.66,2025-07-03 01:44:09.720961,ID
txn_1709,user_21,483242.33,2025-06-29 05:44:09.720961,ID
txn_1710,user_34,4125171.57,2025-07-05 15:44:09.720961,ID
txn_1711,user_41,3641873.15,2025-07-05 18:44:09.720961,ID
txn_1712,user_15,2142609.41,2025-06-27 13:44:09.720961,ID
txn_1713,user_38,1214491.76,2025-07-11 21:44:09.720961,ID
txn_1714,user_14,2419219.38,2025-07-07 00:44:09.720961,ID
txn_1715,user_45,1193475.52,2025-07-05 19:44:09.720961,ID
txn_1716,user_46,1387539.83,2025-07-12 13:44:09.720961,ID
txn_1717,user_47,3313503.11,2025-06-29 13:44:09.720961,ID
txn_1718,user_41,1781454.33,2025-07-03 06:44:09.720961,ID
txn_1719,user_42,1281118.54,2025-07-01 06:44:09.720961,ID
txn_1720,user_24,4537179.83,2025-07-10 06:44:09.720961,ID
txn_1721,user_13,3524614.32,2025-07-03 02:44:09.720961,ID
txn_1722,user_34,969962.04,2025-07-09 16:44:09.720961,ID
txn_1723,user_44,3640034.82,2025-06-30 03:44:09.720961,ID
txn_1724,user_11,286851.22,2025-07-10 22:44:09.720961,ID
txn_1725,user_22,131320.55,2025-06-20 12:44:09.720961,ID
txn_1726,user_24,4201423.13,2025-07-05 08:44:09.720961,ID
txn_1727,user_8,1453789.29,2025-06-19 04:44:09.720961,ID
txn_1728,user_7,344791.81,2025-06-17 12:44:09.720961,ID
txn_1729,user_12,4115751.1,2025-07-05 22:44:09.720961,ID
txn_1730,user_8,4707489.01,2025-07-13 02:44:09.720961,ID
txn_1731,user_20,3068232.57,2025-07-05 22:44:09.720961,ID
txn_1732,user_9,1812416.71,2025-06-30 14:44:09.720961,ID
txn_1733,user_42,1744216.44,2025-06-25 18:44:09.720961,ID
txn_1734,user_8,3873491.05,2025-06-27 02:44:09.720961,ID
txn_1735,user_19,1624095.04,2025-07-11 07:44:09.720961,ID
txn_1736,user_16,1260896.8,2025-07-03 04:44:09.720961,ID
txn_1737,user_39,608854.14,2025-07-12 10:44:09.720961,ID
txn_1738,user_29,95779.97,2025-06-19 02:44:09.720961,ID
txn_1739,user_15,3570272.93,2025-07-15 08:44:09.720961,ID
txn_1740,user_28,4075876.19,2025-06-30 04:44:09.720961,ID
txn_1741,user_14,4386591.03,2025-07-13 05:44:09.720961,ID
txn_1742,user_49,1199193.31,2025-07-03 06:44:09.720961,ID
txn_1743,user_45,3172952.84,2025-07-01 14:44:09.720961,ID
txn_1744,user_29,1593242.79,2025-07-03 21:44:09.720961,ID
txn_1745,user_26,2401781.52,2025-06-23 20:44:09.720961,ID
txn_1746,user_45,3632362.61,2025-07-06 14:44:09.720961,ID
txn_1747,user_33,2683144.19,2025-06-30 02:44:09.720961,ID
txn_1748,user_43,227085.95,2025-06-23 17:44:09.720961,ID
txn_1749,user_16,2063355.51,2025-06-28 07:44:09.720961,ID
txn_1750,user_24,763328.23,2025-06-21 19:44:09.720961,ID
txn_1751,user_19,4763190.42,2025-07-12 14:44:09.720961,ID
txn_1752,user_12,1962208.94,2025-07-07 04:44:09.720961,ID
txn_1753,user_47,3090344.65,2025-06-22 11:44:09.720961,ID
txn_1754,user_31,3455876.36,2025-06-19 05:44:09.720961,ID
txn_1755,user_47,2535458.03,2025-07-01 16:44:09.720961,ID
txn_1756,user_7,4257546.33,2025-07-11 16:44:09.720961,ID
txn_1757,user_42,4992152.23,2025-07-03 11:44:09.720961,ID
txn_1758,user_13,1032026.68,2025-07-16 07:44:09.720961,ID
txn_1759,user_5,4926207.55,2025-06-21 13:44:09.720961,ID
txn_1760,user_22,1411373.01,2025-07-10 01:44:09.720961,ID
txn_1761,user_47,1490902.05,2025-06-29 04:44:09.720961,ID
txn_1762,user_2,3287024.6,2025-07-06 05:44:09.720961,ID
txn_1763,user_17,3716318.98,2025-07-15 18:44:09.720961,ID
txn_1764,user_26,4218024.72,2025-06-21 04:44:09.720961,ID
txn_1765,user_13,4879479.69,2025-06-24 13:44:09.720961,ID
txn_1766,user_34,332279.93,2025-06-24 03:44:09.720961,ID
txn_1767,user_24,3688912.89,2025-07-16 07:44:09.720961,ID
txn_1768,user_39,2675109.02,2025-07-09 22:44:09.720961,ID
txn_1769,user_28,2237197.5,2025-06-29 19:44:09.720961,ID
txn_1770,user_19,569700.74,2025-07-09 22:44:09.720961,ID
txn_1771,user_33,291340.09,2025-07-15 06:44:09.720961,ID
txn_1772,user_24,4071125.68,2025-06-23 15:44:09.720961,ID
txn_1773,user_30,4697572.08,2025-07-09 22:44:09.720961,ID
txn_1774,user_45,1409901.29,2025-06-28 14:44:09.720961,ID
txn_1775,user_43,2848671.74,2025-06-18 16:44:09.720961,ID
txn_1776,user_8,3135941.45,2025-07-01 23:44:09.720961,ID
txn_1777,user_36,1205936.19,2025-07-11 10:44:09.720961,ID
txn_1778,user_47,2429968.95,2025-06-17 17:44:09.720961,ID
txn_1779,user_42,3316863.76,2025-06-21 20:44:09.720961,ID
txn_1780,user_33,4421092.43,2025-06-29 05:44:09.720961,ID
txn_1781,user_24,3596273.2,2025-07-03 12:44:09.720961,ID
txn_1782,user_25,4658716.48,2025-07-03 15:44:09.720961,ID
txn_1783,user_35,1095138.09,2025-07-03 21:44:09.720961,ID
txn_1784,user_28,4974291.29,2025-07-09 20:44:09.720961,ID
txn_1785,user_41,4058059.84,2025-06-25 08:44:09.720961,ID
txn_1786,user_28,1871622.93,2025-06-29 20:44:09.720961,ID
txn_1787,user_23,4199656.71,2025-06-23 00:44:09.720961,ID
txn_1788,user_21,975761.43,2025-06-22 12:44:09.720961,ID
txn_1789,user_43,2742048.66,2025-06-29 19:44:09.720961,ID
txn_1790,user_12,3034233.03,2025-06-26 08:44:09.720961,ID
txn_1791,user_6,2363176.71,2025-06-24 08:44:09.720961,ID
txn_1792,user_47,3720625.29,2025-07-13 00:44:09.720961,ID
txn_1793,user_5,3275514.0,2025-07-07 20:44:09.720961,ID
txn_1794,user_21,268547.72,2025-07-16 03:44:09.720961,ID
txn_1795,user_19,2887152.79,2025-07-09 18:44:09.720961,ID
txn_1796,user_0,2584032.64,2025-07-02 15:44:09.720961,ID
txn_1797,user_39,54558.75,2025-07-08 11:44:09.720961,ID
txn_1798,user_26,4586736.59,2025-06-23 11:44:09.720961,ID
txn_1799,user_28,1603216.02,2025-06-27 15:44:09.720961,ID
txn_1800,user_2,4022617.69,2025-06-30 16:44:09.720961,ID
